session_id,t,x,y,event_type,buttons,button,click_id,target_id,label,phase,extra
2026-02-27_164756,5481.176928,634,268,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.184976,634,268,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.199842,634,268,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.215755,634,268,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.227413,634,268,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.246307,634,267,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.26207,634,267,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.27817,634,267,move,1,,43,20,P1_TARGET,1,{}
2026-02-27_164756,5481.288254,634,267,target_end,1,,43,20,P1_TARGET,1,"{""outcome"": ""HIT""}"
2026-02-27_164756,5481.288475,634,267,up,1,left,43,20,P1_TARGET,1,"{""hold_ms"": 111.919}"
2026-02-27_164756,5481.288518,634,267,move,0,,43,,,,{}
2026-02-27_164756,5481.310392,634,267,move,0,,43,,,,{}
2026-02-27_164756,5481.326492,634,267,move,0,,43,,,,{}
2026-02-27_164756,5481.342,634,267,move,0,,43,,,,{}
2026-02-27_164756,5481.357342,634,269,move,0,,43,,,,{}
2026-02-27_164756,5481.369328,634,269,move,0,,43,,,,{}
2026-02-27_164756,5481.388427,646,290,move,0,,43,,,,{}
2026-02-27_164756,5481.404176,659,320,move,0,,43,,,,{}
2026-02-27_164756,5481.419597,670,346,move,0,,43,,,,{}
2026-02-27_164756,5481.427693,676,360,move,0,,43,,,,{}
2026-02-27_164756,5481.435745,676,360,move,0,,43,,,,{}
2026-02-27_164756,5481.443886,676,360,move,0,,43,,,,{}
2026-02-27_164756,5481.451941,686,381,move,0,,43,,,,{}
2026-02-27_164756,5481.460031,686,381,move,0,,43,,,,{}
2026-02-27_164756,5481.46808,695,406,move,0,,43,,,,{}
2026-02-27_164756,5481.476687,695,406,move,0,,43,,,,{}
2026-02-27_164756,5481.493949,701,418,move,0,,43,,,,{}
2026-02-27_164756,5481.510458,704,426,move,0,,43,,,,{}
2026-02-27_164756,5481.526854,708,433,move,0,,43,,,,{}
2026-02-27_164756,5481.543171,709,436,move,0,,43,,,,{}
2026-02-27_164756,5481.560039,710,437,move,0,,43,,,,{}
2026-02-27_164756,5481.575553,710,438,move,0,,43,,,,{}
2026-02-27_164756,5481.590947,710,439,move,0,,43,,,,{}
2026-02-27_164756,5481.606323,710,439,move,0,,43,,,,{}
2026-02-27_164756,5481.611923,710,439,target_spawn,1,,44,21,P1_TARGET,1,"{""label"": ""P1_TARGET"", ""size"": 46}"
2026-02-27_164756,5481.61195,710,439,down,1,left,44,0,BASE,0,{}
2026-02-27_164756,5481.622248,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.638205,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.653418,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.668626,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.684683,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.700667,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.715777,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.731623,710,439,move,1,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.738084,710,439,up,1,left,44,,,,"{""hold_ms"": 126.296}"
2026-02-27_164756,5481.73968,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.749235,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.76205,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.778116,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.793502,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.808415,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.823894,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.839452,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.855392,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.871381,710,439,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.886618,710,437,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.894699,710,434,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.902771,710,434,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.912162,710,434,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.928289,709,432,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.943122,708,429,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.960138,706,426,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.97681,704,425,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5481.993752,702,422,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.01116,701,421,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.026433,701,421,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.041852,700,420,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.056976,699,419,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.07271,698,417,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.087846,698,415,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.103336,697,414,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.111398,697,411,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.12036,697,411,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.135064,696,407,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.143432,696,407,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.160865,694,402,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.178766,690,393,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.1952,687,388,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.21255,682,378,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.226981,680,372,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.243017,678,366,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.259116,676,361,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.274264,673,353,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.28982,669,348,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.305291,667,345,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.32081,664,341,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.335988,660,339,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.344065,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.352121,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.366666,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.382349,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.397716,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.412818,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.427953,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.443113,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.459263,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.474725,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.490204,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.506642,660,338,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.52116,660,342,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.536391,657,349,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.54446,652,353,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.552553,652,353,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.5606,649,355,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.576825,649,355,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.593439,637,360,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.610438,629,361,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.629851,626,361,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.64585,626,361,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.654081,626,361,move,0,,44,21,P1_TARGET,1,{}
2026-02-27_164756,5482.657013,626,362,down,1,left,45,21,P1_TARGET,1,{}
2026-02-27_164756,5482.676543,626,362,move,1,,45,21,P1_TARGET,1,{}
2026-02-27_164756,5482.692113,626,362,move,1,,45,21,P1_TARGET,1,{}
2026-02-27_164756,5482.70749,626,362,move,1,,45,21,P1_TARGET,1,{}
2026-02-27_164756,5482.72337,626,362,move,1,,45,21,P1_TARGET,1,{}
2026-02-27_164756,5482.738709,626,362,move,1,,45,21,P1_TARGET,1,{}
2026-02-27_164756,5482.754418,626,362,target_end,1,,45,21,P1_TARGET,1,"{""outcome"": ""HIT""}"
2026-02-27_164756,5482.754602,626,362,up,1,left,45,21,P1_TARGET,1,"{""hold_ms"": 97.111}"
2026-02-27_164756,5482.754644,626,362,move,0,,45,,,,{}
2026-02-27_164756,5482.769542,626,362,move,0,,45,,,,{}
2026-02-27_164756,5482.785132,626,362,move,0,,45,,,,{}
2026-02-27_164756,5482.800546,626,362,move,0,,45,,,,{}
2026-02-27_164756,5482.811086,626,362,move,0,,45,,,,{}
2026-02-27_164756,5482.827094,629,362,move,0,,45,,,,{}
2026-02-27_164756,5482.843577,633,362,move,0,,45,,,,{}
2026-02-27_164756,5482.861152,646,368,move,0,,45,,,,{}
2026-02-27_164756,5482.877127,657,372,move,0,,45,,,,{}
2026-02-27_164756,5482.893039,677,380,move,0,,45,,,,{}
2026-02-27_164756,5482.909676,697,389,move,0,,45,,,,{}
2026-02-27_164756,5482.924838,706,393,move,0,,45,,,,{}
2026-02-27_164756,5482.940128,712,398,move,0,,45,,,,{}
2026-02-27_164756,5482.955541,716,403,move,0,,45,,,,{}
2026-02-27_164756,5482.97139,720,408,move,0,,45,,,,{}
2026-02-27_164756,5482.986974,724,413,move,0,,45,,,,{}
2026-02-27_164756,5483.002333,725,416,move,0,,45,,,,{}
2026-02-27_164756,5483.011374,725,416,move,0,,45,,,,{}
2026-02-27_164756,5483.026072,726,418,move,0,,45,,,,{}
2026-02-27_164756,5483.034143,727,419,move,0,,45,,,,{}
2026-02-27_164756,5483.042706,727,419,move,0,,45,,,,{}
2026-02-27_164756,5483.064186,727,420,move,0,,45,,,,{}
2026-02-27_164756,5483.065773,727,420,target_spawn,1,,46,22,P1_TARGET,1,"{""label"": ""P1_TARGET"", ""size"": 46}"
2026-02-27_164756,5483.065798,727,420,down,1,left,46,0,BASE,0,{}
2026-02-27_164756,5483.080212,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.095976,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.111415,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.126863,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.143005,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.158153,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.173934,727,420,move,1,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.179157,727,420,up,1,left,46,,,,"{""hold_ms"": 113.527}"
2026-02-27_164756,5483.18403,727,420,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.205949,727,420,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.221454,727,420,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.237595,727,420,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.252741,723,420,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.261788,723,420,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.277365,708,414,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.295009,687,406,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.313545,663,399,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.328584,647,393,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.343792,647,393,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.359263,648,392,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.375171,655,392,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.39131,673,393,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.406023,725,405,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.42187,844,436,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.437383,918,452,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.453298,1000,472,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.461465,1000,472,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.469538,1053,483,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.485281,1104,495,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.493355,1148,502,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.501452,1148,502,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.510002,1148,502,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.526177,1168,505,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.544036,1179,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.56172,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.577735,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.59372,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.609374,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.625197,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.640421,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.655949,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.671769,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.687077,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.702479,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.710825,1181,506,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.72659,1181,507,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.735666,1186,507,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.743787,1186,507,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.76253,1190,508,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.77752,1193,508,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.795854,1195,508,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.811691,1195,508,move,0,,46,22,P1_TARGET,1,{}
2026-02-27_164756,5483.823513,1195,508,down,1,left,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.823536,1195,508,misclick,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.823572,1195,508,move,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.842924,1195,508,move,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.858345,1195,508,move,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.874105,1195,508,move,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.889377,1195,508,move,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.905231,1195,508,move,1,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.906819,1196,508,up,1,left,47,,,,"{""hold_ms"": 83.46}"
2026-02-27_164756,5483.913299,1196,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.921351,1196,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.936776,1197,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.944863,1203,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.962258,1203,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.975978,1207,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.985454,1211,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5483.99415,1211,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5484.009848,1218,508,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5484.026705,1227,510,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5484.042817,1229,510,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5484.059742,1230,510,move,0,,47,22,P1_TARGET,1,{}
2026-02-27_164756,5484.06254,1231,510,down,1,left,48,22,P1_TARGET,1,{}
2026-02-27_164756,5484.076624,1231,510,move,1,,48,22,P1_TARGET,1,{}
2026-02-27_164756,5484.092425,1231,510,move,1,,48,22,P1_TARGET,1,{}
2026-02-27_164756,5484.108313,1231,510,move,1,,48,22,P1_TARGET,1,{}
2026-02-27_164756,5484.123449,1231,510,move,1,,48,22,P1_TARGET,1,{}
2026-02-27_164756,5484.138691,1231,510,move,1,,48,22,P1_TARGET,1,{}
2026-02-27_164756,5484.15374,1231,510,target_end,1,,48,22,P1_TARGET,1,"{""outcome"": ""HIT""}"
2026-02-27_164756,5484.153929,1231,510,up,1,left,48,22,P1_TARGET,1,"{""hold_ms"": 91.005}"
2026-02-27_164756,5484.153969,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.169302,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.184556,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.199729,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.215449,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.231365,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.245671,1231,510,move,0,,48,,,,{}
2026-02-27_164756,5484.259841,1231,509,move,0,,48,,,,{}
2026-02-27_164756,5484.278012,1231,508,move,0,,48,,,,{}
2026-02-27_164756,5484.29334,1231,508,move,0,,48,,,,{}
2026-02-27_164756,5484.308758,1231,506,move,0,,48,,,,{}
2026-02-27_164756,5484.324594,1229,505,move,0,,48,,,,{}
2026-02-27_164756,5484.33994,1225,503,move,0,,48,,,,{}
2026-02-27_164756,5484.355914,1216,500,move,0,,48,,,,{}
2026-02-27_164756,5484.371192,1208,498,move,0,,48,,,,{}
2026-02-27_164756,5484.387081,1168,491,move,0,,48,,,,{}
2026-02-27_164756,5484.402252,1108,480,move,0,,48,,,,{}
2026-02-27_164756,5484.410329,1071,475,move,0,,48,,,,{}
2026-02-27_164756,5484.418384,1071,475,move,0,,48,,,,{}
2026-02-27_164756,5484.426426,1010,468,move,0,,48,,,,{}
2026-02-27_164756,5484.44474,1010,468,move,0,,48,,,,{}
2026-02-27_164756,5484.459581,962,464,move,0,,48,,,,{}
2026-02-27_164756,5484.476304,910,455,move,0,,48,,,,{}
2026-02-27_164756,5484.493493,882,450,move,0,,48,,,,{}
2026-02-27_164756,5484.509504,865,447,move,0,,48,,,,{}
2026-02-27_164756,5484.526427,859,447,move,0,,48,,,,{}
2026-02-27_164756,5484.541841,854,447,move,0,,48,,,,{}
2026-02-27_164756,5484.557241,849,447,move,0,,48,,,,{}
2026-02-27_164756,5484.572416,843,447,move,0,,48,,,,{}
2026-02-27_164756,5484.588028,838,447,move,0,,48,,,,{}
2026-02-27_164756,5484.603362,828,449,move,0,,48,,,,{}
2026-02-27_164756,5484.618756,811,450,move,0,,48,,,,{}
2026-02-27_164756,5484.626821,793,453,move,0,,48,,,,{}
2026-02-27_164756,5484.634881,793,453,move,0,,48,,,,{}
2026-02-27_164756,5484.643021,780,456,move,0,,48,,,,{}
2026-02-27_164756,5484.659297,780,456,move,0,,48,,,,{}
2026-02-27_164756,5484.676673,774,457,move,0,,48,,,,{}
2026-02-27_164756,5484.692927,771,458,move,0,,48,,,,{}
2026-02-27_164756,5484.709666,762,459,move,0,,48,,,,{}
2026-02-27_164756,5484.725396,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.741388,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.757147,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.772534,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.787797,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.803202,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.818691,760,459,move,0,,48,,,,{}
2026-02-27_164756,5484.826744,760,460,move,0,,48,,,,{}
2026-02-27_164756,5484.834787,760,460,move,0,,48,,,,{}
2026-02-27_164756,5484.849583,760,460,move,0,,48,,,,{}
2026-02-27_164756,5484.864669,760,460,move,0,,48,,,,{}
2026-02-27_164756,5484.88013,760,460,move,0,,48,,,,{}
2026-02-27_164756,5484.896022,760,460,move,0,,48,,,,{}
2026-02-27_164756,5484.910633,758,460,move,0,,48,,,,{}
2026-02-27_164756,5484.927036,744,455,move,0,,48,,,,{}
2026-02-27_164756,5484.943221,736,448,move,0,,48,,,,{}
2026-02-27_164756,5484.958505,731,445,move,0,,48,,,,{}
2026-02-27_164756,5484.974429,727,440,move,0,,48,,,,{}
2026-02-27_164756,5484.989599,724,435,move,0,,48,,,,{}
2026-02-27_164756,5485.00518,723,431,move,0,,48,,,,{}
2026-02-27_164756,5485.00875,722,430,target_spawn,1,,49,23,P1_TARGET,1,"{""label"": ""P1_TARGET"", ""size"": 46}"
2026-02-27_164756,5485.00877,722,430,down,1,left,49,0,BASE,0,{}
2026-02-27_164756,5485.02113,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.036247,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.052401,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.067696,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.083258,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.099231,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.114206,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.130133,722,430,move,1,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.135634,722,430,up,1,left,49,,,,"{""hold_ms"": 127.013}"
2026-02-27_164756,5485.142317,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.160996,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.177027,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.193099,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.208714,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.224086,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.238819,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.254149,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.269855,722,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.277921,726,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.285975,726,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.295982,726,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.310164,729,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.327727,734,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.344233,738,430,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.360215,744,433,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.37791,760,449,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.392588,766,459,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.40968,775,475,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.424989,779,491,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.441045,788,512,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.456487,800,537,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.472089,814,558,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.488019,824,570,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.504206,833,578,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.519475,841,585,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.527635,845,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.535707,845,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.551491,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.567108,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.582573,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.598392,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.614317,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.630181,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.645627,846,588,move,0,,49,23,P1_TARGET,1,{}
2026-02-27_164756,5485.661884,846,588,down,1,left,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.661905,846,588,misclick,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.661941,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.677324,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.69305,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.708312,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.724057,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.739251,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.754625,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.764865,846,588,move,1,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.766251,846,591,up,1,left,50,,,,"{""hold_ms"": 104.521}"
2026-02-27_164756,5485.776108,846,591,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.785722,846,592,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.800788,847,598,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.809507,847,598,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.817603,847,602,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.825891,847,602,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.842061,848,607,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.850801,848,613,move,0,,50,23,P1_TARGET,1,{}
2026-02-27_164756,5485.859788,848,613,move,0,,50,23,P1_TARGET,1,{}
